onset	duration	trial_type
0.77	0.71	toneCS-
10.26	0.7	toneCS+_shock
10.98	0.5	PhysicalShockOnset
20.21	0.71	toneCS+_shock
20.94	0.5	PhysicalShockOnset
30.18	0.7	toneCS+_shock
30.9	0.5	PhysicalShockOnset
39.65	0.7	toneCS+_shock
49.12	0.7	toneCS+_shock
58.59	0.7	toneCS+_shock
59.3	0.5	PhysicalShockOnset
68.05	0.7	toneCS+_shock
77.52	0.69	toneCS+_shock
78.23	0.5	PhysicalShockOnset
87.97	0.7	toneCS-
97.44	0.7	toneCS+_shock
98.15	0.5	PhysicalShockOnset
107.89	0.7	toneCS+_shock
108.6	0.5	PhysicalShockOnset
117.84	0.7	toneCS+_shock
127.31	0.7	toneCS+_shock
128.02	0.5	PhysicalShockOnset
136.78	0.7	toneCS-
146.25	0.7	toneCS+_shock
155.71	0.7	toneCS+_shock
156.43	0.5	PhysicalShockOnset
166.16	0.7	toneCS-
175.63	0.7	toneCS+_shock
176.35	0.5	PhysicalShockOnset
185.59	0.7	toneCS-
195.05	0.7	toneCS-
204.52	0.7	toneCS+_shock
213.99	0.69	toneCS+_shock
223.47	0.7	toneCS+_shock
232.94	0.7	toneCS+_shock
242.4	0.7	toneCS+_shock
251.87	0.69	toneCS+_shock
252.59	0.5	PhysicalShockOnset
261.34	0.7	toneCS-
270.81	0.7	toneCS+_shock
271.52	0.5	PhysicalShockOnset
280.76	0.7	toneCS+_shock
290.23	0.7	toneCS-
299.69	0.7	toneCS+_shock
309.16	0.7	toneCS-
318.63	0.7	toneCS-
328.09	0.7	toneCS-
337.56	0.69	toneCS-
