onset	duration	trial_type
0.76	0.73	toneCS-
10.27	0.7	toneCS+_shock
10.98	0.5	PhysicalShockOnset
20.22	0.7	toneCS+_shock
29.7	0.7	toneCS+_shock
39.17	0.7	toneCS+_shock
39.88	0.5	PhysicalShockOnset
48.64	0.69	toneCS-
58.11	0.69	toneCS+_shock
67.58	0.7	toneCS-
77.05	0.7	toneCS-
86.53	0.71	toneCS+_shock
87.25	0.5	PhysicalShockOnset
96.5	0.69	toneCS+_shock
105.97	0.7	toneCS-
115.44	0.69	toneCS+_shock
124.91	0.71	toneCS+_shock
125.64	0.5	PhysicalShockOnset
135.39	0.71	toneCS+_shock
136.11	0.5	PhysicalShockOnset
144.87	0.69	toneCS-
154.34	0.7	toneCS+_shock
163.82	0.7	toneCS+_shock
164.53	0.5	PhysicalShockOnset
174.27	0.7	toneCS+_shock
183.74	0.69	toneCS+_shock
193.22	0.69	toneCS+_shock
193.93	0.5	PhysicalShockOnset
202.69	0.69	toneCS-
212.16	0.7	toneCS-
221.63	0.71	toneCS+_shock
222.36	0.5	PhysicalShockOnset
231.6	0.69	toneCS+_shock
241.07	0.69	toneCS+_shock
241.78	0.5	PhysicalShockOnset
250.55	0.69	toneCS-
260.02	0.7	toneCS-
269.49	0.7	toneCS+_shock
270.2	0.5	PhysicalShockOnset
279.44	0.71	toneCS+_shock
280.17	0.5	PhysicalShockOnset
289.92	0.69	toneCS-
299.39	0.71	toneCS-
308.87	0.7	toneCS+_shock
318.35	0.7	toneCS+_shock
319.06	0.5	PhysicalShockOnset
328.3	0.69	toneCS+_shock
337.77	0.7	toneCS+_shock
