onset	duration	trial_type
0.75	0.71	toneCS-
10.25	0.7	toneCS+_shock
10.96	0.5	PhysicalShockOnset
20.2	0.7	toneCS+_shock
20.93	0.5	PhysicalShockOnset
30.17	0.7	toneCS-
39.65	0.7	toneCS-
49.12	0.7	toneCS-
58.59	0.69	toneCS+_shock
59.3	0.5	PhysicalShockOnset
68.54	0.7	toneCS+_shock
78.01	0.7	toneCS+_shock
78.72	0.5	PhysicalShockOnset
87.48	0.7	toneCS+_shock
96.94	0.7	toneCS+_shock
97.66	0.5	PhysicalShockOnset
106.41	0.7	toneCS-
115.88	0.7	toneCS+_shock
125.35	0.7	toneCS-
134.81	0.71	toneCS+_shock
135.54	0.5	PhysicalShockOnset
145.28	0.7	toneCS-
154.75	0.69	toneCS+_shock
164.22	0.7	toneCS+_shock
164.93	0.5	PhysicalShockOnset
174.17	0.69	toneCS+_shock
183.64	0.7	toneCS-
193.1	0.7	toneCS-
202.59	0.7	toneCS+_shock
212.07	0.7	toneCS+_shock
221.55	0.7	toneCS+_shock
231.04	0.7	toneCS+_shock
240.51	0.7	toneCS-
249.99	0.7	toneCS+_shock
250.7	0.5	PhysicalShockOnset
259.46	0.7	toneCS+_shock
260.17	0.52	PhysicalShockOnset
269.43	0.7	toneCS+_shock
270.14	0.5	PhysicalShockOnset
278.89	0.7	toneCS+_shock
288.36	0.7	toneCS+_shock
289.07	0.5	PhysicalShockOnset
298.81	0.7	toneCS+_shock
308.3	0.7	toneCS+_shock
317.76	0.7	toneCS+_shock
318.48	0.5	PhysicalShockOnset
328.22	0.7	toneCS-
337.68	0.7	toneCS-
