onset	duration	trial_type
0.75	0.71	toneCS-
10.24	0.69	toneCS+_shock
10.95	0.5	PhysicalShockOnset
20.2	0.69	toneCS+_shock
20.91	0.5	PhysicalShockOnset
30.65	0.7	toneCS+_shock
40.12	0.69	toneCS+_shock
40.83	0.5	PhysicalShockOnset
49.59	0.7	toneCS+_shock
59.07	0.7	toneCS-
68.54	0.7	toneCS+_shock
69.25	0.5	PhysicalShockOnset
78.49	0.7	toneCS-
87.96	0.7	toneCS+_shock
88.68	0.5	PhysicalShockOnset
98.42	0.7	toneCS+_shock
107.89	0.69	toneCS+_shock
108.6	0.5	PhysicalShockOnset
117.85	0.7	toneCS+_shock
118.56	0.5	PhysicalShockOnset
127.32	0.69	toneCS-
136.79	0.69	toneCS+_shock
146.26	0.7	toneCS+_shock
155.73	0.71	toneCS+_shock
165.22	0.69	toneCS+_shock
174.69	0.7	toneCS+_shock
175.41	0.5	PhysicalShockOnset
185.15	0.7	toneCS+_shock
194.62	0.7	toneCS-
204.09	0.7	toneCS-
213.56	0.69	toneCS-
223.04	0.69	toneCS+_shock
223.75	0.5	PhysicalShockOnset
232.99	0.69	toneCS+_shock
233.7	0.5	PhysicalShockOnset
242.46	0.69	toneCS-
251.93	0.69	toneCS+_shock
261.4	0.7	toneCS+_shock
262.12	0.5	PhysicalShockOnset
271.36	0.69	toneCS-
280.83	0.71	toneCS+_shock
290.32	0.69	toneCS-
299.79	0.7	toneCS+_shock
309.26	0.7	toneCS-
318.73	0.7	toneCS+_shock
319.45	0.5	PhysicalShockOnset
328.21	0.7	toneCS+_shock
337.68	0.69	toneCS-
